timestamp,epoch,step,mode,scope,q,initial_lr,current_lr,batch_size,gradient_accumulation_steps,effective_batch_size,optimizer,bp_interval,loss,grad_norm
2025-11-12 02:59:39,1,920,Instruct,full,8,0.001,0.0009999611512313054,4,1,4,mudamw,1,6.653679370880127,1.4407707159332825
2025-11-12 03:01:07,1,930,Instruct,full,8,0.001,0.0009999598858986022,4,1,4,mudamw,1,6.681935787200928,3.357459064936487
2025-11-12 03:02:36,1,940,Instruct,full,8,0.001,0.0009999586002892259,4,1,4,mudamw,1,6.822839260101318,1.3721376387687794
2025-11-12 03:03:59,1,950,Instruct,full,8,0.001,0.0009999572944032282,4,1,4,mudamw,1,7.099310398101807,3.4245397724505846
2025-11-12 03:05:27,1,960,Instruct,full,8,0.001,0.0009999559682406624,4,1,4,mudamw,1,6.553760528564453,2.109869539462882
2025-11-12 03:06:51,1,970,Instruct,full,8,0.001,0.0009999546218015824,4,1,4,mudamw,1,6.623808860778809,1.4070252741097151
2025-11-12 03:08:19,1,980,Instruct,full,8,0.001,0.0009999532550860426,4,1,4,mudamw,1,6.547488689422607,4.3501579747053505
2025-11-12 03:09:42,1,990,Instruct,full,8,0.001,0.0009999518680940988,4,1,4,mudamw,1,6.708045959472656,2.6101615760851176
2025-11-12 03:11:11,1,1000,Instruct,full,8,0.001,0.0009999504608258069,4,1,4,mudamw,1,6.98935604095459,2.070124611089545
2025-11-12 03:12:35,1,1010,Instruct,full,8,0.001,0.0009999490332812243,4,1,4,mudamw,1,6.825938701629639,1.0853117648467272
2025-11-12 03:14:05,1,1020,Instruct,full,8,0.001,0.000999947585460409,4,1,4,mudamw,1,6.394913673400879,1.234855872547856
2025-11-12 03:15:29,1,1030,Instruct,full,8,0.001,0.0009999461173634196,4,1,4,mudamw,1,6.929764747619629,2.3208620414939123
2025-11-12 03:16:58,1,1040,Instruct,full,8,0.001,0.0009999446289903158,4,1,4,mudamw,1,6.726057529449463,1.6916961961270507
2025-11-12 03:18:28,1,1050,Instruct,full,8,0.001,0.0009999431203411581,4,1,4,mudamw,1,6.735749244689941,1.6887063585801156
