timestamp,epoch,step,mode,scope,q,initial_lr,current_lr,batch_size,gradient_accumulation_steps,effective_batch_size,optimizer,bp_interval,loss,grad_norm,instruct_cosine_target,instruct_noise_scale
2025-11-12 22:14:34,1,980,ZO,full,8,0.001,0.0009999955082908843,4,1,4,mudamw,N/A,9.639068603515625,1476.0679731101584,N/A,N/A
2025-11-12 22:14:55,1,990,ZO,full,8,0.001,0.0009999953750131803,4,1,4,mudamw,N/A,9.538703918457031,1485.0534999117622,N/A,N/A
2025-11-12 22:15:18,1,1000,ZO,full,8,0.001,0.0009999952397869842,4,1,4,mudamw,N/A,9.602243423461914,3036.829413998213,N/A,N/A
2025-11-12 22:15:41,1,1010,ZO,full,8,0.001,0.000999995102612296,4,1,4,mudamw,N/A,9.632031440734863,2930.072411728855,N/A,N/A
2025-11-12 22:16:02,1,1020,ZO,full,8,0.001,0.0009999949634891168,4,1,4,mudamw,N/A,9.609016418457031,3098.208642293716,N/A,N/A
2025-11-12 22:16:21,1,1030,ZO,full,8,0.001,0.0009999948224174468,4,1,4,mudamw,N/A,9.37709903717041,1465.7106362915656,N/A,N/A
2025-11-12 22:16:42,1,1040,ZO,full,8,0.001,0.0009999946793972866,4,1,4,mudamw,N/A,9.49200439453125,2554.222911474896,N/A,N/A
2025-11-12 22:17:04,1,1050,ZO,full,8,0.001,0.000999994534428637,4,1,4,mudamw,N/A,9.46615219116211,2240.5538265595956,N/A,N/A
2025-11-12 22:17:25,1,1060,ZO,full,8,0.001,0.000999994387511498,4,1,4,mudamw,N/A,9.43842887878418,2194.364347935624,N/A,N/A
2025-11-12 22:17:47,1,1070,ZO,full,8,0.001,0.0009999942386458708,4,1,4,mudamw,N/A,9.323116302490234,1786.0716964346623,N/A,N/A
2025-11-12 22:18:30,1,1080,ZO,full,8,0.001,0.0009999940878317555,4,1,4,mudamw,N/A,9.532261848449707,2434.8737482541337,N/A,N/A
2025-11-12 22:18:52,1,1090,ZO,full,8,0.001,0.0009999939350691528,4,1,4,mudamw,N/A,9.571983337402344,4088.469660854121,N/A,N/A
2025-11-12 22:19:15,1,1100,ZO,full,8,0.001,0.0009999937803580636,4,1,4,mudamw,N/A,9.51358413696289,2331.5339650464243,N/A,N/A
2025-11-12 22:19:36,1,1110,ZO,full,8,0.001,0.0009999936236984883,4,1,4,mudamw,N/A,9.373332977294922,1663.1495185951358,N/A,N/A
2025-11-12 22:19:57,1,1120,ZO,full,8,0.001,0.0009999934650904276,4,1,4,mudamw,N/A,9.46096420288086,2165.13893313594,N/A,N/A
2025-11-12 22:20:17,1,1130,ZO,full,8,0.001,0.0009999933045338819,4,1,4,mudamw,N/A,9.534381866455078,2296.2312155813397,N/A,N/A
2025-11-12 22:20:39,1,1140,ZO,full,8,0.001,0.0009999931420288518,4,1,4,mudamw,N/A,9.420434951782227,1902.1287248004292,N/A,N/A
2025-11-12 22:21:00,1,1150,ZO,full,8,0.001,0.0009999929775753383,4,1,4,mudamw,N/A,9.198719024658203,2381.2666101215796,N/A,N/A
2025-11-12 22:21:22,1,1160,ZO,full,8,0.001,0.0009999928111733417,4,1,4,mudamw,N/A,9.223478317260742,2238.671306747394,N/A,N/A
2025-11-12 22:21:43,1,1170,ZO,full,8,0.001,0.000999992642822863,4,1,4,mudamw,N/A,9.22110366821289,1723.6263109639685,N/A,N/A
2025-11-12 22:22:03,1,1180,ZO,full,8,0.001,0.0009999924725239023,4,1,4,mudamw,N/A,9.500590324401855,1214.0410914481852,N/A,N/A
2025-11-12 22:22:19,1,1190,ZO,full,8,0.001,0.0009999923002764607,4,1,4,mudamw,N/A,9.300127029418945,2582.1546158005144,N/A,N/A
